player_id,draft_round,draft_position,draft_year,position_cleaned,year,passing_attempts,passing_completions,passing_yards,passing_rating,passing_touchdowns,passing_interceptions,passing_sacks,passing_sacks_yards_lost,rushing_attempts,rushing_yards,rushing_touchdowns,receiving_targets,receiving_receptions,receiving_yards,receiving_touchdowns,kick_return_yards,kick_return_touchdowns,punt_return_yards,punt_return_touchdowns,total_passing_fantasy_points,total_rushing_fantasy_points,total_receiving_fantasy_points,total_other_fantasy_points,total_combined_fantasy_points
13506,,,,RB,2010,0,1,0,2.475,0,0,0,0,15,95,0,0,0,0,0,1448,1,362,0,0,9.5,0,6,15.5
13506,,,,RB,2011,0,0,0,0,0,0,0,0,9,32,0,1,1,19,0,873,0,301,0,0,3.2,2.9,0,6.1
13506,,,,RB,2012,0,0,0,0,0,0,0,0,3,17,0,7,6,28,0,597,0,300,0,0,1.7,8.8,0,10.5
4946,,,,QB,1975,10,32,95,38,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7.8,0.1,0,0,7.9
8705,1,8,1983,RB,1983,0,0,0,0,0,0,0,0,91,220,2,0,23,254,0,51,0,0,0,0,34,48.4,0,82.4
8705,1,8,1983,RB,1984,0,0,0,0,0,0,0,0,48,130,1,0,33,231,0,0,0,0,0,0,19,56.1,0,75.1
8705,1,8,1983,RB,1985,0,0,0,0,0,0,0,0,67,213,0,0,43,330,0,0,0,0,0,0,21.3,76,0,97.3
8705,1,8,1983,RB,1986,0,0,0,0,0,0,0,0,79,276,0,0,26,150,0,0,0,0,0,0,27.6,41,0,68.6
8705,1,8,1983,RB,1987,0,0,0,0,0,0,0,0,59,165,0,0,7,58,0,16,0,0,0,0,16.5,12.8,0,29.3
8705,1,8,1983,RB,1988,0,0,0,0,0,0,0,0,58,188,0,0,14,105,0,0,0,0,0,0,18.8,24.5,0,43.3
8705,1,8,1983,RB,1989,0,0,0,0,0,0,0,0,44,135,0,0,15,111,1,0,0,0,0,0,13.5,32.1,0,45.6
8705,1,8,1983,RB,1990,0,0,0,0,0,0,0,0,98,311,0,0,13,94,2,0,0,0,0,0,31.1,34.4,0,65.5
20933,9,245,1979,TE,1979,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,4.4,0,4.4
20933,9,245,1979,TE,1980,0,0,0,0,0,0,0,0,0,0,0,0,19,215,3,0,0,0,0,0,0,58.5,0,58.5
20933,9,245,1979,TE,1981,0,0,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0,0,0,0,14.3,0,14.3
20933,9,245,1979,TE,1982,0,0,0,0,0,0,0,0,0,0,0,0,26,313,2,0,0,0,0,0,0,69.3,0,69.3
20933,9,245,1979,TE,1984,0,0,0,0,0,0,0,0,0,0,0,0,65,701,1,0,0,0,0,0,0,141.1,0,141.1
20933,9,245,1979,TE,1985,0,0,0,0,0,0,0,0,0,0,0,0,64,772,5,0,0,0,0,0,0,171.2,0,171.2
20933,9,245,1979,TE,1986,0,0,0,0,0,0,0,0,0,0,0,0,39,397,1,0,0,0,0,0,0,84.7,0,84.7
20933,9,245,1979,TE,1987,0,0,0,0,0,0,0,0,0,0,0,0,36,350,2,0,0,0,0,0,0,83,0,83
20933,9,245,1979,TE,1988,0,0,0,0,0,0,0,0,0,0,0,0,6,47,1,0,0,0,0,0,0,16.7,0,16.7
20933,9,245,1979,TE,1989,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,3.3,0,3.3
14233,7,244,2006,TE,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14233,7,244,2006,TE,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,2,48,1995,TE,1995,0,0,0,0,0,0,0,0,0,0,0,62,45,674,5,0,0,0,0,0,0,142.4,0,142.4
5648,2,48,1995,TE,1996,0,0,0,0,0,0,0,0,0,0,0,65,43,507,4,0,0,0,0,0,0,117.7,0,117.7
5648,2,48,1995,TE,1997,0,0,0,0,0,0,0,0,0,0,0,36,27,380,3,0,0,0,0,0,0,83,0,83
5648,2,48,1995,TE,1998,0,0,0,0,0,0,0,0,0,0,0,48,31,303,1,14,0,0,0,0,0,67.3,0,67.3
5648,2,48,1995,TE,1999,0,0,0,0,0,0,0,0,0,0,0,50,42,491,2,0,0,0,0,0,0,103.1,0,103.1
5648,2,48,1995,TE,2000,0,0,0,0,0,0,0,0,0,0,0,76,50,554,3,0,0,0,0,0,0,123.4,0,123.4
5648,2,48,1995,TE,2001,1,1,39,9.89375,1,0,0,0,0,0,0,54,32,343,1,0,0,0,0,7.56,0,72.3,0,79.86
5648,2,48,1995,TE,2002,0,0,0,0,0,0,0,0,0,0,0,58,41,417,2,0,0,0,0,0,0,94.7,0,94.7
5648,2,48,1995,TE,2003,0,0,0,0,0,0,0,0,0,0,0,41,22,244,1,0,0,0,0,0,0,52.4,0,52.4
5648,2,48,1995,TE,2004,0,0,0,0,0,0,0,0,0,0,0,55,39,345,3,0,0,0,0,0,0,91.5,0,91.5
17092,,,,WR,1992,0,0,0,0,0,0,0,0,0,0,0,4,1,12,0,0,0,0,0,0,0,2.2,0,2.2
18649,2,59,1998,TE,1998,0,0,0,0,0,0,0,0,0,0,0,85,30,450,2,0,0,0,0,0,0,87,0,87
18649,2,59,1998,TE,1999,0,1,0,2.475,0,0,0,0,2,11,0,74,40,429,0,0,0,0,0,0,1.1,82.9,0,84
18649,2,59,1998,TE,2000,0,0,0,0,0,0,0,0,0,0,0,9,3,35,0,0,0,0,0,0,0,6.5,0,6.5
18649,2,59,1998,TE,2001,0,0,0,0,0,0,0,0,0,0,0,30,18,252,1,0,0,0,0,0,0,49.2,0,49.2
18649,2,59,1998,TE,2002,0,0,0,0,0,0,0,0,0,0,0,68,27,339,3,0,0,0,0,0,0,78.9,0,78.9
18649,2,59,1998,TE,2003,0,0,0,0,0,0,0,0,0,0,0,61,37,434,2,0,0,0,0,0,0,92.4,0,92.4
3523,7,169,1984,TE,1984,0,0,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0,0,0,0,16,0,16
3523,7,169,1984,TE,1985,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1.8,0,1.8
9801,5,172,2016,WR,2016,0,0,0,0,0,0,0,0,0,0,0,12,6,77,0,0,0,0,0,0,0,13.7,0,13.7
9801,5,172,2016,WR,2017,0,0,0,0,0,0,0,0,1,4,0,40,20,214,0,0,0,0,0,0,0.4,41.4,0,41.8
8469,5,114,1968,RB,1968,0,0,0,0,0,0,0,0,52,283,1,0,5,21,0,0,0,0,0,0,34.3,7.1,0,41.4
22364,4,132,2003,RB,2003,1,2,32,9.89375,0,0,0,0,53,212,2,16,14,105,1,272,0,0,0,1.28,33.2,30.5,0,64.98
22364,4,132,2003,RB,2004,0,0,0,0,0,0,0,0,51,169,0,34,28,151,1,43,0,0,0,0,16.9,49.1,0,66
22364,4,132,2003,RB,2005,0,0,0,0,0,0,0,0,36,142,4,7,3,17,0,0,0,0,0,0,38.2,4.7,0,42.9
22364,4,132,2003,RB,2006,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,9,0,0,0,0,2.2,0,0,2.2
22364,4,132,2003,RB,2007,0,0,0,0,0,0,0,0,13,27,1,1,1,4,0,57,0,0,0,0,8.7,1.4,0,10.1
1994,,,,RB,1974,0,0,0,0,0,0,0,0,66,199,3,0,11,101,1,0,0,0,0,0,37.9,27.1,0,65
1994,,,,RB,1975,0,0,0,0,0,0,0,0,28,120,0,0,2,8,0,0,0,0,0,0,12,2.8,0,14.8
6847,,,,RB,1976,0,0,0,0,0,0,0,0,9,28,1,0,1,9,0,12,0,0,0,0,8.8,1.9,0,10.7
6847,,,,RB,1977,0,0,0,0,0,0,0,0,41,160,1,0,2,12,0,35,0,0,0,0,22,3.2,0,25.2
6847,,,,RB,1978,0,0,0,0,0,0,0,0,125,471,1,0,16,123,0,24,0,0,0,0,53.1,28.3,0,81.4
6847,,,,RB,1979,0,0,0,0,0,0,0,0,8,33,0,0,2,4,0,78,0,0,0,0,3.3,2.4,0,5.7
6847,,,,RB,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3444,3,26,1959,RB,1960,0,0,0,0,0,0,0,0,137,533,7,0,29,477,4,0,0,0,0,0,95.3,100.7,0,196
3444,3,26,1959,RB,1961,0,2,0,6.092307692,0,0,0,0,101,311,4,0,17,193,0,60,0,0,0,0,55.1,36.3,0,91.4
3444,3,26,1959,RB,1962,0,0,0,0,0,0,0,0,94,530,2,0,7,54,0,0,0,0,0,0,65,12.4,0,77.4
3444,3,26,1959,RB,1963,0,0,0,0,0,0,0,0,29,125,0,0,1,9,0,0,0,0,0,0,12.5,1.9,0,14.4
3444,3,26,1959,RB,1964,0,0,0,0,0,0,0,0,57,184,2,0,2,23,0,0,0,0,0,0,30.4,4.3,0,34.7
3444,3,26,1959,RB,1965,0,0,0,0,0,0,0,0,172,655,6,0,24,196,1,0,0,0,0,0,101.5,49.6,0,151.1
